Warming up READ with 50000 iterations...
INFO  22:35:09 Using data-center name 'datacenter1' for DCAwareRoundRobinPolicy (if this is incorrect, please provide the correct datacenter name with DCAwareRoundRobinPolicy constructor)
Connected to cluster: cstar_perf TOWHRLAN5U
Datatacenter: datacenter1; Host: cassandra/172.31.3.64; Rack: rack1
INFO  22:35:09 New Cassandra host cassandra/172.31.3.64:9042 added
Sleeping 2s...
Running READ with 500 threads for 150000000 iteration
total ops , adj row/s,    op/s,    pk/s,   row/s,    mean,     med,     .95,     .99,    .999,     max,   time,   stderr,  gc: #,  max ms,  sum ms,  sdv ms,      mb
91770680  ,    177522,  159778,  159778,  159778,     3.1,     2.7,     3.7,     6.4,   106.5,   128.9,  540.0,  0.00073,      1,     101,     101,       0,    8111
91953987  ,    177229,  177229,  177229,  177229,     2.8,     2.7,     3.6,     4.8,    11.6,    12.8,  541.0,  0.00073,      0,       0,       0,       0,       0
92138951  ,    180322,  180322,  180322,  180322,     2.8,     2.7,     3.6,     4.3,     7.6,     9.9,  542.0,  0.00073,      0,       0,       0,       0,       0
92327789  ,    182232,  165535,  165535,  165535,     3.0,     2.7,     3.5,     4.1,   107.5,   109.1,  543.2,  0.00073,      1,     103,     103,       0,    8115
92514326  ,    180667,  180667,  180667,  180667,     2.8,     2.7,     3.6,     4.3,     7.2,     8.0,  544.2,  0.00073,      0,       0,       0,       0,       0
92678399  ,    179218,  158979,  158979,  158979,     3.1,     2.7,     3.6,     4.5,   119.6,   121.2,  545.2,  0.00073,      1,     115,     115,       0,    8111
92861851  ,    178308,  178308,  178308,  178308,     2.8,     2.7,     3.7,     4.4,     8.5,    21.8,  546.3,  0.00073,      0,       0,       0,       0,       0
93028370  ,    180079,  161375,  161375,  161375,     3.1,     2.7,     3.6,     4.2,   111.8,   113.5,  547.3,  0.00073,      1,     105,     105,       0,    8118
93213769  ,    180066,  180066,  180066,  180066,     2.8,     2.7,     3.6,     4.3,     7.0,     8.3,  548.3,  0.00072,      0,       0,       0,       0,       0
93398707  ,    179376,  179376,  179376,  179376,     2.8,     2.7,     3.6,     4.3,     7.9,    21.2,  549.4,  0.00072,      0,       0,       0,       0,       0
93564041  ,    178910,  160296,  160296,  160296,     3.1,     2.7,     3.6,     4.7,   110.1,   111.6,  550.4,  0.00072,      1,     105,     105,       0,    8115
93747914  ,    178748,  178748,  178748,  178748,     2.8,     2.7,     3.6,     4.2,     8.1,    15.6,  551.4,  0.00072,      0,       0,       0,       0,       0
93914955  ,    179060,  161116,  161116,  161116,     3.1,     2.7,     3.6,     6.6,   107.9,   109.9,  552.4,  0.00072,      1,     102,     102,       0,    8122
94099715  ,    179496,  179496,  179496,  179496,     2.8,     2.7,     3.6,     4.2,     7.7,    13.3,  553.5,  0.00072,      0,       0,       0,       0,       0
94283344  ,    179189,  179189,  179189,  179189,     2.8,     2.7,     3.6,     4.4,     7.9,    20.4,  554.5,  0.00072,      0,       0,       0,       0,       0
94468542  ,    179610,  163410,  163410,  163410,     3.0,     2.7,     3.6,     6.2,   106.1,   107.9,  555.6,  0.00072,      1,     100,     100,       0,    8115
94654142  ,    179120,  179120,  179120,  179120,     2.8,     2.7,     3.6,     6.1,     7.7,    27.5,  556.7,  0.00071,      0,       0,       0,       0,       0
94819146  ,    177833,  160059,  160059,  160059,     3.1,     2.7,     3.6,     6.4,   106.5,   113.4,  557.7,  0.00071,      1,     101,     101,       0,    8108
95003965  ,    179269,  179269,  179269,  179269,     2.8,     2.7,     3.6,     4.5,     8.2,    10.3,  558.7,  0.00071,      0,       0,       0,       0,       0
95170022  ,    179622,  160909,  160909,  160909,     3.1,     2.7,     3.6,     4.7,   110.4,   113.3,  559.8,  0.00071,      1,     106,     106,       0,    8115
95353360  ,    177362,  177362,  177362,  177362,     2.8,     2.7,     3.7,     5.9,     8.2,     9.6,  560.8,  0.00071,      0,       0,       0,       0,       0
95535662  ,    176731,  176731,  176731,  176731,     2.8,     2.7,     3.6,     4.1,    21.6,    23.6,  561.8,  0.00071,      0,       0,       0,       0,       0
95704682  ,    180963,  163968,  163968,  163968,     3.0,     2.7,     3.5,     4.1,   100.7,   102.2,  562.9,  0.00071,      1,      96,      96,       0,    8115
95888886  ,    178926,  178926,  178926,  178926,     2.8,     2.7,     3.6,     4.1,    11.9,    12.8,  563.9,  0.00071,      0,       0,       0,       0,       0
96049675  ,    174399,  155819,  155819,  155819,     3.2,     2.7,     3.6,     4.3,   113.5,   114.8,  564.9,  0.00070,      1,     109,     109,       0,    8115
96233800  ,    178753,  178753,  178753,  178753,     2.8,     2.7,     3.6,     4.1,    13.4,    21.9,  566.0,  0.00070,      0,       0,       0,       0,       0
96418718  ,    179228,  179228,  179228,  179228,     2.8,     2.7,     3.5,     4.0,    15.5,    20.9,  567.0,  0.00070,      0,       0,       0,       0,       0
96584223  ,    177558,  160369,  160369,  160369,     3.1,     2.7,     3.7,     4.6,   103.2,   105.0,  568.0,  0.00070,      1,      98,      98,       0,    8115
96766175  ,    176802,  176802,  176802,  176802,     2.8,     2.7,     3.5,     4.0,    30.6,    32.6,  569.0,  0.00070,      0,       0,       0,       0,       0
96930846  ,    176957,  159237,  159237,  159237,     3.1,     2.7,     3.6,     4.6,   106.1,   109.1,  570.1,  0.00070,      1,     100,     100,       0,    8115
97115059  ,    178976,  178976,  178976,  178976,     2.8,     2.7,     3.6,     4.2,    13.2,    15.3,  571.1,  0.00070,      0,       0,       0,       0,       0
97285465  ,    181660,  181660,  181660,  181660,     2.7,     2.7,     3.5,     4.0,     4.4,     5.2,  572.0,  0.00070,      0,       0,       0,       0,       0
97470488  ,    179697,  163913,  163913,  163913,     3.0,     2.7,     3.6,     4.3,   103.3,   105.3,  573.2,  0.00070,      1,      98,      98,       0,    8115
97657798  ,    180688,  180688,  180688,  180688,     2.8,     2.7,     3.6,     4.0,     8.9,    12.6,  574.2,  0.00070,      0,       0,       0,       0,       0
97828233  ,    182159,  164156,  164156,  164156,     3.0,     2.7,     3.6,     4.1,   105.7,   106.9,  575.3,  0.00070,      1,     100,     100,       0,    8115
98013174  ,    179550,  179550,  179550,  179550,     2.8,     2.7,     3.6,     4.1,     7.8,     9.5,  576.3,  0.00069,      0,       0,       0,       0,       0
98178765  ,    178566,  160624,  160624,  160624,     3.1,     2.7,     3.6,     4.3,   106.6,   108.7,  577.3,  0.00069,      1,     100,     100,       0,    8115
98365509  ,    181405,  181405,  181405,  181405,     2.7,     2.7,     3.5,     4.0,     4.6,    18.6,  578.3,  0.00069,      0,       0,       0,       0,       0
98551212  ,    180115,  180115,  180115,  180115,     2.8,     2.7,     3.6,     4.2,     6.8,    22.4,  579.4,  0.00069,      0,       0,       0,       0,       0
98717767  ,    180968,  161406,  161406,  161406,     3.1,     2.7,     3.6,     4.2,   114.4,   116.6,  580.4,  0.00069,      1,     110,     110,       0,    8118
98903711  ,    180619,  180619,  180619,  180619,     2.8,     2.7,     3.6,     4.0,     6.9,     8.3,  581.4,  0.00069,      0,       0,       0,       0,       0
99072486  ,    181445,  163586,  163586,  163586,     3.0,     2.7,     3.5,     4.0,   105.3,   107.2,  582.5,  0.00069,      1,      99,      99,       0,    8108
99258867  ,    181023,  181023,  181023,  181023,     2.7,     2.7,     3.6,     4.1,     7.2,    19.1,  583.5,  0.00069,      0,       0,       0,       0,       0
99429026  ,    178978,  178978,  178978,  178978,     2.8,     2.7,     3.6,     4.1,    14.1,    31.7,  584.4,  0.00069,      0,       0,       0,       0,       0
99616720  ,    182243,  164521,  164521,  164521,     3.0,     2.7,     3.5,     4.1,   114.5,   115.9,  585.6,  0.00068,      1,     109,     109,       0,    8118
99803230  ,    180936,  180936,  180936,  180936,     2.8,     2.7,     3.6,     4.0,     6.8,     8.2,  586.6,  0.00068,      0,       0,       0,       0,       0
99969944  ,    180572,  161767,  161767,  161767,     3.1,     2.7,     3.6,     4.4,   110.4,   112.0,  587.6,  0.00068,      1,     105,     105,       0,    8121
100156849 ,    181611,  181611,  181611,  181611,     2.7,     2.7,     3.6,     4.1,     6.4,     8.0,  588.7,  0.00068,      0,       0,       0,       0,       0
100325668 ,    180350,  162680,  162680,  162680,     3.1,     2.7,     3.6,     4.4,   107.6,   109.0,  589.7,  0.00068,      1,     100,     100,       0,    8111
100510966 ,    180033,  180033,  180033,  180033,     2.8,     2.7,     3.5,     4.1,     7.7,    33.2,  590.7,  0.00068,      0,       0,       0,       0,       0
100696992 ,    180240,  180240,  180240,  180240,     2.8,     2.7,     3.6,     4.1,     7.7,    11.2,  591.8,  0.00068,      0,       0,       0,       0,       0
100863235 ,    181140,  161170,  161170,  161170,     3.1,     2.7,     3.6,     4.2,   117.6,   119.7,  592.8,  0.00068,      1,     111,     111,       0,    8112
101048588 ,    179959,  179959,  179959,  179959,     2.8,     2.7,     3.6,     4.2,     8.6,     9.8,  593.8,  0.00068,      0,       0,       0,       0,       0
101215650 ,    182356,  162080,  162080,  162080,     3.1,     2.7,     3.5,     4.4,   118.2,   120.5,  594.9,  0.00068,      1,     113,     113,       0,    8112
101402267 ,    182064,  181281,  181281,  181281,     2.7,     2.7,     3.6,     4.2,     6.8,     8.3,  595.9,  0.00068,      0,       0,       0,       0,       0
101571999 ,    179894,  179894,  179894,  179894,     2.8,     2.7,     3.6,     4.3,     7.1,     9.3,  596.8,  0.00067,      0,       0,       0,       0,       0
101758541 ,    181341,  165098,  165098,  165098,     3.0,     2.7,     3.6,     4.2,   104.6,   106.2,  598.0,  0.00067,      1,      99,      99,       0,    8118
101944524 ,    180328,  180328,  180328,  180328,     2.8,     2.7,     3.6,     4.2,     6.8,     9.6,  599.0,  0.00067,      0,       0,       0,       0,       0
102110973 ,    178775,  160521,  160521,  160521,     3.1,     2.7,     3.7,     4.8,   108.9,   110.7,  600.0,  0.00067,      1,     104,     104,       0,    8111
102298181 ,    180464,  180464,  180464,  180464,     2.8,     2.7,     3.6,     4.3,     7.3,    20.7,  601.1,  0.00067,      0,       0,       0,       0,       0
102464406 ,    178972,  161086,  161086,  161086,     3.1,     2.7,     3.6,     4.3,   106.0,   107.3,  602.1,  0.00067,      1,     101,     101,       0,    8118
102648863 ,    179312,  179312,  179312,  179312,     2.8,     2.7,     3.6,     4.4,     7.4,     8.9,  603.1,  0.00067,      0,       0,       0,       0,       0
102834353 ,    179909,  179909,  179909,  179909,     2.8,     2.7,     3.6,     4.2,     7.1,    15.2,  604.2,  0.00067,      0,       0,       0,       0,       0
103001429 ,    180251,  162115,  162115,  162115,     3.1,     2.7,     3.6,     4.7,   107.1,   109.6,  605.2,  0.00067,      1,     102,     102,       0,    8115
103186486 ,    179985,  179985,  179985,  179985,     2.8,     2.7,     3.6,     4.5,     7.2,     8.8,  606.2,  0.00067,      0,       0,       0,       0,       0
103353889 ,    179780,  161554,  161554,  161554,     3.1,     2.7,     3.6,     4.6,   108.7,   110.3,  607.3,  0.00066,      1,     103,     103,       0,    8115
103538908 ,    179099,  179099,  179099,  179099,     2.8,     2.7,     3.6,     5.9,     8.0,    10.1,  608.3,  0.00066,      0,       0,       0,       0,       0
103716757 ,    179602,  179602,  179602,  179602,     2.8,     2.7,     3.6,     4.5,     7.1,     9.9,  609.3,  0.00066,      0,       0,       0,       0,       0
103900441 ,    178273,  162216,  162216,  162216,     3.1,     2.7,     3.6,     6.4,   106.1,   107.5,  610.4,  0.00066,      1,     100,     100,       0,    8122
104084564 ,    178629,  178629,  178629,  178629,     2.8,     2.7,     3.6,     4.3,     8.8,    23.5,  611.5,  0.00066,      0,       0,       0,       0,       0
104252097 ,    180209,  162453,  162453,  162453,     3.1,     2.7,     3.6,     4.5,   105.5,   107.1,  612.5,  0.00066,      1,     101,     101,       0,    8115
104438716 ,    181401,  181401,  181401,  181401,     2.7,     2.7,     3.6,     4.2,     6.9,     7.7,  613.5,  0.00066,      0,       0,       0,       0,       0
104606093 ,    179720,  162196,  162196,  162196,     3.1,     2.7,     3.6,     4.6,   104.6,   106.7,  614.5,  0.00066,      1,      99,      99,       0,    8115
104791665 ,    180417,  180417,  180417,  180417,     2.8,     2.7,     3.6,     4.1,     8.0,    10.1,  615.6,  0.00066,      0,       0,       0,       0,       0
104976904 ,    179550,  179550,  179550,  179550,     2.8,     2.7,     3.6,     4.3,     7.6,     9.1,  616.6,  0.00065,      0,       0,       0,       0,       0
105143591 ,    179354,  161610,  161610,  161610,     3.1,     2.7,     3.7,     4.6,   105.4,   107.2,  617.6,  0.00065,      1,     100,     100,       0,    8111
105326732 ,    177860,  177860,  177860,  177860,     2.8,     2.7,     3.6,     5.0,    25.0,    39.9,  618.7,  0.00065,      0,       0,       0,       0,       0
105493019 ,    179104,  161321,  161321,  161321,     3.1,     2.7,     3.6,     6.4,   104.9,   107.7,  619.7,  0.00065,      1,     100,     100,       0,    8118
105676545 ,    178348,  178348,  178348,  178348,     2.8,     2.7,     3.7,     4.5,     7.4,     9.2,  620.7,  0.00065,      0,       0,       0,       0,       0
105858056 ,    179520,  179520,  179520,  179520,     2.8,     2.7,     3.6,     4.6,     8.4,     9.3,  621.7,  0.00065,      0,       0,       0,       0,       0
106044293 ,    180729,  163333,  163333,  163333,     3.0,     2.7,     3.6,     4.5,   113.2,   114.9,  622.9,  0.00065,      1,     107,     107,       0,    8115
106229813 ,    179895,  179895,  179895,  179895,     2.8,     2.7,     3.6,     4.2,     7.1,     8.6,  623.9,  0.00065,      0,       0,       0,       0,       0
106395874 ,    180094,  161070,  161070,  161070,     3.1,     2.7,     3.6,     4.7,   111.7,   113.7,  624.9,  0.00065,      1,     106,     106,       0,    8109
106580331 ,    179271,  179271,  179271,  179271,     2.8,     2.7,     3.7,     4.5,     7.3,     9.1,  626.0,  0.00065,      0,       0,       0,       0,       0
106739129 ,    173241,  154130,  154130,  154130,     3.2,     2.7,     3.6,     4.8,   116.6,   118.3,  627.0,  0.00064,      1,     110,     110,       0,    8114
106924423 ,    180273,  180273,  180273,  180273,     2.8,     2.7,     3.5,     4.3,     7.4,    10.1,  628.0,  0.00065,      0,       0,       0,       0,       0
107109112 ,    177433,  177433,  177433,  177433,     2.8,     2.7,     3.6,     4.5,    16.0,    17.5,  629.1,  0.00064,      0,       0,       0,       0,       0
107275657 ,    180621,  161563,  161563,  161563,     3.1,     2.7,     3.6,     4.2,   112.1,   113.7,  630.1,  0.00064,      1,     106,     106,       0,    8115
107461403 ,    179623,  179623,  179623,  179623,     2.8,     2.7,     3.6,     4.3,     7.5,    10.4,  631.1,  0.00064,      0,       0,       0,       0,       0
107627932 ,    178970,  160717,  160717,  160717,     3.1,     2.7,     3.6,     4.5,   109.2,   111.8,  632.2,  0.00064,      1,     104,     104,       0,    8112
107814791 ,    179460,  179460,  179460,  179460,     2.8,     2.7,     3.6,     4.5,     7.5,    23.6,  633.2,  0.00064,      0,       0,       0,       0,       0
107999315 ,    179495,  179495,  179495,  179495,     2.8,     2.7,     3.6,     4.2,     7.6,    26.0,  634.2,  0.00064,      0,       0,       0,       0,       0
108185497 ,    178340,  161443,  161443,  161443,     3.1,     2.7,     3.7,     6.4,   112.4,   125.0,  635.4,  0.00064,      1,     107,     107,       0,    8118
108370749 ,    179564,  179564,  179564,  179564,     2.8,     2.7,     3.6,     4.4,     7.1,     8.7,  636.4,  0.00064,      0,       0,       0,       0,       0
108537470 ,    179173,  161599,  161599,  161599,     3.1,     2.7,     3.6,     6.5,   104.7,   106.3,  637.5,  0.00064,      1,      99,      99,       0,    8121
108724480 ,    181618,  181618,  181618,  181618,     2.7,     2.6,     3.5,     4.2,     7.6,     9.3,  638.5,  0.00064,      0,       0,       0,       0,       0
108890655 ,    178188,  161135,  161135,  161135,     3.1,     2.7,     3.7,     4.5,   101.7,   103.7,  639.5,  0.00063,      1,      97,      97,       0,    8108
109075253 ,    179437,  179437,  179437,  179437,     2.8,     2.7,     3.6,     4.2,     8.8,    10.0,  640.5,  0.00063,      0,       0,       0,       0,       0
109262184 ,    181862,  181166,  181166,  181166,     2.7,     2.7,     3.6,     4.2,     6.4,     8.0,  641.6,  0.00063,      0,       0,       0,       0,       0
109429777 ,    180116,  162399,  162399,  162399,     3.1,     2.7,     3.6,     5.4,   105.1,   106.7,  642.6,  0.00063,      1,     100,     100,       0,    8115
109614825 ,    179534,  179534,  179534,  179534,     2.8,     2.7,     3.6,     4.1,    15.7,    41.8,  643.6,  0.00063,      0,       0,       0,       0,       0
109779307 ,    178046,  159446,  159446,  159446,     3.1,     2.7,     3.7,     6.4,   111.0,   113.1,  644.7,  0.00063,      1,     106,     106,       0,    8115
109965428 ,    180928,  180928,  180928,  180928,     2.8,     2.7,     3.5,     4.1,     6.7,     9.0,  645.7,  0.00063,      0,       0,       0,       0,       0
110143744 ,    180622,  180622,  180622,  180622,     2.8,     2.7,     3.6,     4.1,     7.3,    16.0,  646.7,  0.00063,      0,       0,       0,       0,       0
110327402 ,    177346,  161535,  161535,  161535,     3.1,     2.7,     3.7,     5.7,   109.2,   112.4,  647.8,  0.00063,      1,      99,      99,       0,    8115
110512368 ,    179246,  179246,  179246,  179246,     2.8,     2.7,     3.6,     4.3,     7.1,     9.0,  648.9,  0.00063,      0,       0,       0,       0,       0
110678446 ,    178504,  161026,  161026,  161026,     3.1,     2.7,     3.6,     4.8,   105.1,   106.5,  649.9,  0.00063,      1,     100,     100,       0,    8108
110861821 ,    178226,  178226,  178226,  178226,     2.8,     2.7,     3.6,     4.3,    21.5,    24.1,  650.9,  0.00062,      0,       0,       0,       0,       0
111027964 ,    177859,  160213,  160213,  160213,     3.1,     2.7,     3.7,     7.0,   106.3,   108.3,  652.0,  0.00062,      1,     101,     101,       0,    8125
111212674 ,    179419,  179419,  179419,  179419,     2.8,     2.7,     3.6,     4.5,     8.1,    22.7,  653.0,  0.00062,      0,       0,       0,       0,       0
111397255 ,    178959,  178959,  178959,  178959,     2.8,     2.7,     3.6,     4.5,     7.9,    10.3,  654.0,  0.00062,      0,       0,       0,       0,       0
111562253 ,    178098,  159787,  159787,  159787,     3.1,     2.7,     3.7,     6.0,   109.3,   110.8,  655.0,  0.00062,      1,     105,     105,       0,    8111
111746864 ,    179404,  179404,  179404,  179404,     2.8,     2.7,     3.6,     4.5,     7.4,    10.0,  656.1,  0.00062,      0,       0,       0,       0,       0
111912116 ,    177689,  160123,  160123,  160123,     3.1,     2.7,     3.7,     6.5,   105.6,   107.5,  657.1,  0.00062,      1,     101,     101,       0,    8115
112095004 ,    177833,  177833,  177833,  177833,     2.8,     2.7,     3.6,     5.2,    14.3,    29.2,  658.1,  0.00062,      0,       0,       0,       0,       0
112278914 ,    178291,  178291,  178291,  178291,     2.8,     2.7,     3.7,     4.4,     7.5,     9.1,  659.2,  0.00062,      0,       0,       0,       0,       0
112444116 ,    178743,  160203,  160203,  160203,     3.1,     2.7,     3.6,     6.4,   109.7,   110.9,  660.2,  0.00062,      1,     101,     101,       0,    8115
112628397 ,    178810,  178810,  178810,  178810,     2.8,     2.7,     3.6,     4.6,     8.0,    19.2,  661.2,  0.00062,      0,       0,       0,       0,       0
112793115 ,    177799,  159812,  159812,  159812,     3.1,     2.7,     3.7,     4.7,   108.4,   110.4,  662.3,  0.00061,      1,     103,     103,       0,    8108
112977552 ,    178456,  178456,  178456,  178456,     2.8,     2.7,     3.7,     4.7,     7.7,    21.1,  663.3,  0.00061,      0,       0,       0,       0,       0
113143045 ,    176804,  176804,  176804,  176804,     2.8,     2.7,     3.8,     5.0,     8.5,    10.0,  664.2,  0.00061,      0,       0,       0,       0,       0
113327362 ,    179283,  162289,  162289,  162289,     3.1,     2.7,     3.7,     4.5,   110.5,   112.3,  665.4,  0.00061,      1,     106,     106,       0,    8122
113512049 ,    179101,  179101,  179101,  179101,     2.8,     2.7,     3.6,     4.6,     7.4,     8.6,  666.4,  0.00061,      0,       0,       0,       0,       0
113679367 ,    179315,  162196,  162196,  162196,     3.1,     2.7,     3.7,     4.5,   102.1,   103.3,  667.4,  0.00061,      1,      97,      97,       0,    8115
113862761 ,    178137,  178137,  178137,  178137,     2.8,     2.7,     3.6,     4.7,    13.6,    15.6,  668.5,  0.00061,      0,       0,       0,       0,       0
114027958 ,    176707,  160134,  160134,  160134,     3.1,     2.7,     3.8,     6.6,   100.1,   102.6,  669.5,  0.00061,      1,      95,      95,       0,    8112
114212217 ,    179090,  179090,  179090,  179090,     2.8,     2.7,     3.6,     4.6,     7.4,     8.9,  670.5,  0.00061,      0,       0,       0,       0,       0
114397459 ,    179612,  179612,  179612,  179612,     2.8,     2.7,     3.6,     4.4,     7.7,     9.8,  671.5,  0.00061,      0,       0,       0,       0,       0
114565632 ,    180658,  162879,  162879,  162879,     3.1,     2.7,     3.6,     4.8,   105.6,   107.2,  672.6,  0.00061,      1,     100,     100,       0,    8112
114751068 ,    180182,  180182,  180182,  180182,     2.8,     2.7,     3.6,     4.3,     7.4,     8.5,  673.6,  0.00061,      0,       0,       0,       0,       0
114916216 ,    178695,  160016,  160016,  160016,     3.1,     2.7,     3.7,     6.4,   111.6,   123.8,  674.6,  0.00060,      1,     106,     106,       0,    8122
115100445 ,    178992,  178992,  178992,  178992,     2.8,     2.7,     3.6,     4.6,     8.6,    10.1,  675.7,  0.00060,      0,       0,       0,       0,       0
115285534 ,    181792,  181792,  181792,  181792,     2.7,     2.7,     3.5,     4.1,     7.4,     8.7,  676.7,  0.00060,      0,       0,       0,       0,       0
115471645 ,    177574,  161035,  161035,  161035,     3.1,     2.7,     3.7,     6.8,   110.6,   127.6,  677.8,  0.00060,      1,     104,     104,       0,    8115
115655148 ,    177852,  177852,  177852,  177852,     2.8,     2.7,     3.6,     4.4,     8.4,    10.1,  678.9,  0.00060,      0,       0,       0,       0,       0
115820335 ,    177442,  160037,  160037,  160037,     3.1,     2.7,     3.7,     7.0,   105.2,   106.3,  679.9,  0.00060,      1,     100,     100,       0,    8115
116005732 ,    180142,  180142,  180142,  180142,     2.8,     2.7,     3.6,     4.4,     7.3,    14.3,  680.9,  0.00060,      0,       0,       0,       0,       0
116172107 ,    179275,  160769,  160769,  160769,     3.1,     2.7,     3.6,     6.2,   110.4,   111.7,  682.0,  0.00060,      1,     105,     105,       0,    8115
116355778 ,    178166,  178166,  178166,  178166,     2.8,     2.7,     3.6,     4.8,    20.7,    27.2,  683.0,  0.00060,      0,       0,       0,       0,       0
116541123 ,    179681,  179681,  179681,  179681,     2.8,     2.7,     3.6,     4.5,     7.6,    12.0,  684.0,  0.00060,      0,       0,       0,       0,       0
116706596 ,    178180,  160474,  160474,  160474,     3.1,     2.7,     3.7,     5.1,   106.3,   108.1,  685.1,  0.00060,      1,     101,     101,       0,    8115
116892091 ,    179310,  179310,  179310,  179310,     2.8,     2.7,     3.6,     4.6,     8.3,     9.9,  686.1,  0.00060,      0,       0,       0,       0,       0
117056465 ,    177595,  159295,  159295,  159295,     3.1,     2.7,     3.7,     6.6,   110.5,   112.4,  687.1,  0.00059,      1,     105,     105,       0,    8121
117241809 ,    180051,  180051,  180051,  180051,     2.8,     2.7,     3.6,     4.4,     7.3,    14.4,  688.2,  0.00059,      0,       0,       0,       0,       0
117427736 ,    180151,  180151,  180151,  180151,     2.8,     2.6,     3.6,     4.5,     8.1,    27.1,  689.2,  0.00059,      0,       0,       0,       0,       0
117593871 ,    179304,  161121,  161121,  161121,     3.1,     2.7,     3.6,     6.5,   108.3,   109.5,  690.2,  0.00059,      1,     103,     103,       0,    8111
117778881 ,    179645,  179645,  179645,  179645,     2.8,     2.7,     3.6,     4.2,     8.2,    15.5,  691.3,  0.00059,      0,       0,       0,       0,       0
117943920 ,    177241,  159297,  159297,  159297,     3.1,     2.7,     3.7,     6.9,   108.3,   111.0,  692.3,  0.00059,      1,     103,     103,       0,    8112
118129692 ,    180431,  180431,  180431,  180431,     2.8,     2.7,     3.6,     4.2,     8.3,    10.3,  693.3,  0.00059,      0,       0,       0,       0,       0
118289962 ,    172963,  155421,  155421,  155421,     3.2,     2.7,     3.7,     5.2,   108.2,   109.9,  694.4,  0.00059,      1,     103,     103,       0,    8121
118476029 ,    180965,  180965,  180965,  180965,     2.8,     2.6,     3.5,     4.1,    13.5,    15.4,  695.4,  0.00059,      0,       0,       0,       0,       0
118659920 ,    178211,  178211,  178211,  178211,     2.8,     2.7,     3.6,     4.4,    13.2,    20.3,  696.4,  0.00059,      0,       0,       0,       0,       0
118823532 ,    177562,  158718,  158718,  158718,     3.1,     2.7,     3.6,     4.2,   113.7,   115.3,  697.4,  0.00059,      1,     108,     108,       0,    8105
119008242 ,    179580,  179580,  179580,  179580,     2.8,     2.7,     3.6,     4.3,     8.3,    12.1,  698.5,  0.00059,      0,       0,       0,       0,       0
119175847 ,    180596,  162645,  162645,  162645,     3.1,     2.7,     3.6,     4.2,   105.6,   107.0,  699.5,  0.00059,      1,     101,     101,       0,    8115
119362855 ,    181782,  181782,  181782,  181782,     2.7,     2.7,     3.5,     4.1,     7.2,     8.4,  700.5,  0.00059,      0,       0,       0,       0,       0
119548072 ,    179529,  179529,  179529,  179529,     2.8,     2.7,     3.6,     4.3,     7.0,     7.8,  701.6,  0.00059,      0,       0,       0,       0,       0
119715148 ,    180615,  162097,  162097,  162097,     3.1,     2.7,     3.6,     4.3,   109.0,   110.0,  702.6,  0.00059,      1,     104,     104,       0,    8118
119898183 ,    177863,  177863,  177863,  177863,     2.8,     2.7,     3.6,     4.3,    20.5,    27.5,  703.6,  0.00058,      0,       0,       0,       0,       0
120061831 ,    179519,  158836,  158836,  158836,     3.1,     2.7,     3.6,     5.6,   122.6,   124.3,  704.7,  0.00058,      1,     117,     117,       0,    8115
120247311 ,    180291,  180291,  180291,  180291,     2.8,     2.7,     3.6,     4.1,     7.5,    10.7,  705.7,  0.00058,      0,       0,       0,       0,       0
120429041 ,    179866,  179866,  179866,  179866,     2.8,     2.7,     3.7,     4.3,     7.7,     9.0,  706.7,  0.00058,      0,       0,       0,       0,       0
120614601 ,    180100,  163866,  163866,  163866,     3.0,     2.7,     3.6,     4.5,   105.0,   107.6,  707.8,  0.00058,      1,     101,     101,       0,    8115
120798392 ,    178172,  178172,  178172,  178172,     2.8,     2.7,     3.6,     4.4,    12.7,    20.6,  708.9,  0.00058,      0,       0,       0,       0,       0
120962905 ,    177513,  159456,  159456,  159456,     3.1,     2.7,     3.7,     6.6,   108.5,   111.1,  709.9,  0.00058,      1,     104,     104,       0,    8115
121148719 ,    180473,  180473,  180473,  180473,     2.8,     2.7,     3.6,     4.2,     7.6,     9.1,  710.9,  0.00058,      0,       0,       0,       0,       0
121314725 ,    178222,  160149,  160149,  160149,     3.1,     2.7,     3.7,     6.4,   109.0,   111.2,  712.0,  0.00058,      1,     104,     104,       0,    8122
121499577 ,    179633,  179633,  179633,  179633,     2.8,     2.7,     3.6,     4.3,     8.6,     9.5,  713.0,  0.00058,      0,       0,       0,       0,       0
121686955 ,    181662,  181662,  181662,  181662,     2.7,     2.6,     3.5,     4.1,     9.9,    11.3,  714.0,  0.00058,      0,       0,       0,       0,       0
121853088 ,    177303,  160042,  160042,  160042,     3.1,     2.7,     3.7,     5.1,   104.5,   106.8,  715.1,  0.00058,      1,     100,     100,       0,    8115
122038295 ,    178936,  178936,  178936,  178936,     2.8,     2.7,     3.6,     4.4,    10.6,    15.3,  716.1,  0.00058,      0,       0,       0,       0,       0
122205162 ,    179586,  161805,  161805,  161805,     3.1,     2.7,     3.6,     4.2,   106.3,   108.4,  717.1,  0.00057,      1,     101,     101,       0,    8108
122391940 ,    181199,  181199,  181199,  181199,     2.7,     2.7,     3.5,     4.1,     7.1,     9.1,  718.1,  0.00057,      0,       0,       0,       0,       0
122572007 ,    179776,  179776,  179776,  179776,     2.8,     2.7,     3.6,     4.5,     7.4,    23.2,  719.2,  0.00057,      0,       0,       0,       0,       0
