Warming up READ with 50000 iterations...
INFO  23:08:42 Using data-center name 'datacenter1' for DCAwareRoundRobinPolicy (if this is incorrect, please provide the correct datacenter name with DCAwareRoundRobinPolicy constructor)
Connected to cluster: cstar_perf TOWHRLAN5U
Datatacenter: datacenter1; Host: cassandra/172.31.3.64; Rack: rack1
INFO  23:08:42 New Cassandra host cassandra/172.31.3.64:9042 added
Sleeping 2s...
Running READ with 500 threads for 150000000 iteration
total ops , adj row/s,    op/s,    pk/s,   row/s,    mean,     med,     .95,     .99,    .999,     max,   time,   stderr,  gc: #,  max ms,  sum ms,  sdv ms,      mb
122267988 ,    175784,  158336,  158336,  158336,     3.1,     2.7,     3.6,     4.5,   106.4,   108.2,  721.5,  0.00065,      1,     101,     101,       0,    8105
122450089 ,    176816,  176816,  176816,  176816,     2.8,     2.7,     3.7,     4.2,     7.6,     9.0,  722.5,  0.00065,      0,       0,       0,       0,       0
122615029 ,    178921,  159739,  159739,  159739,     3.1,     2.7,     3.7,     4.2,   114.1,   115.6,  723.6,  0.00065,      1,     108,     108,       0,    8125
122797277 ,    177097,  177097,  177097,  177097,     2.8,     2.7,     3.6,     4.3,     8.2,    10.5,  724.6,  0.00065,      0,       0,       0,       0,       0
122980998 ,    178166,  178166,  178166,  178166,     2.8,     2.7,     3.6,     4.1,     7.9,     9.2,  725.6,  0.00065,      0,       0,       0,       0,       0
123145939 ,    178520,  159959,  159959,  159959,     3.1,     2.7,     3.6,     4.3,   110.3,   112.1,  726.7,  0.00065,      1,     105,     105,       0,    8115
123328052 ,    176747,  176747,  176747,  176747,     2.8,     2.7,     3.6,     4.3,     9.6,    11.1,  727.7,  0.00065,      0,       0,       0,       0,       0
123491055 ,    178257,  157924,  157924,  157924,     3.2,     2.7,     3.6,     4.3,   121.4,   122.7,  728.7,  0.00064,      1,     113,     113,       0,    8119
123674408 ,    178061,  178061,  178061,  178061,     2.8,     2.7,     3.6,     4.2,     8.6,    18.0,  729.7,  0.00064,      0,       0,       0,       0,       0
123851578 ,    180541,  179460,  179460,  179460,     2.8,     2.7,     3.6,     4.1,     8.3,     9.8,  730.7,  0.00064,      0,       0,       0,       0,       0
124035777 ,    178646,  161011,  161011,  161011,     3.1,     2.7,     3.6,     4.3,   117.0,   119.7,  731.9,  0.00064,      1,     111,     111,       0,    8112
124219067 ,    177506,  177506,  177506,  177506,     2.8,     2.7,     3.6,     4.3,     8.3,    10.3,  732.9,  0.00064,      0,       0,       0,       0,       0
124381596 ,    177649,  156813,  156813,  156813,     3.2,     2.7,     3.6,     4.3,   124.3,   126.2,  733.9,  0.00064,      1,     119,     119,       0,    8112
124562942 ,    176287,  176287,  176287,  176287,     2.8,     2.7,     3.7,     4.3,     9.4,    20.0,  735.0,  0.00064,      0,       0,       0,       0,       0
124725861 ,    176096,  157950,  157950,  157950,     3.2,     2.7,     3.7,     4.5,   109.8,   111.4,  736.0,  0.00064,      1,     104,     104,       0,    8119
124905305 ,    174207,  174207,  174207,  174207,     2.9,     2.7,     3.7,     4.3,    15.7,    18.6,  737.0,  0.00064,      0,       0,       0,       0,       0
125087935 ,    177102,  177102,  177102,  177102,     2.8,     2.7,     3.6,     4.1,    12.7,    14.3,  738.1,  0.00064,      0,       0,       0,       0,       0
125253535 ,    178830,  160416,  160416,  160416,     3.1,     2.7,     3.6,     4.3,   109.2,   110.9,  739.1,  0.00064,      1,     105,     105,       0,    8112
125436436 ,    177588,  177588,  177588,  177588,     2.8,     2.7,     3.6,     4.1,    14.8,    15.9,  740.1,  0.00064,      0,       0,       0,       0,       0
125600185 ,    178467,  158779,  158779,  158779,     3.1,     2.7,     3.7,     4.5,   117.4,   118.9,  741.2,  0.00064,      1,     112,     112,       0,    8119
125783817 ,    178235,  178235,  178235,  178235,     2.8,     2.7,     3.6,     4.1,     7.7,     8.7,  742.2,  0.00064,      0,       0,       0,       0,       0
125966385 ,    176976,  176976,  176976,  176976,     2.8,     2.7,     3.6,     4.2,    11.1,    12.7,  743.2,  0.00063,      0,       0,       0,       0,       0
126129901 ,    177228,  158321,  158321,  158321,     3.1,     2.7,     3.7,     4.5,   114.9,   118.4,  744.3,  0.00063,      1,     109,     109,       0,    8115
126313816 ,    178749,  178749,  178749,  178749,     2.8,     2.7,     3.6,     4.1,     7.6,     9.8,  745.3,  0.00063,      0,       0,       0,       0,       0
126464744 ,    177088,  146250,  146250,  146250,     3.4,     2.7,     3.7,     4.5,   182.8,   185.3,  746.3,  0.00063,      1,     105,     105,       0,    8112
126647003 ,    177440,  177440,  177440,  177440,     2.8,     2.7,     3.7,     4.2,     8.3,     9.8,  747.3,  0.00063,      0,       0,       0,       0,       0
126828455 ,    175720,   50408,   50408,   50408,     9.9,     2.7,     3.7,     4.4,  2571.2,  2573.2,  750.9,  0.00063,      0,       0,       0,       0,       0
126990268 ,    173404,  157069,  157069,  157069,     3.2,     2.7,     3.8,     5.4,   102.6,   108.2,  752.0,  0.00063,      1,      97,      97,       0,    8128
127170889 ,    175542,  175542,  175542,  175542,     2.8,     2.7,     3.8,     4.4,     7.7,    10.3,  753.0,  0.00063,      0,       0,       0,       0,       0
127330598 ,    175673,  154966,  154966,  154966,     3.2,     2.7,     3.7,     4.7,   125.2,   126.6,  754.0,  0.00063,      1,     119,     119,       0,    8115
127509723 ,    174169,  174169,  174169,  174169,     2.9,     2.8,     3.8,     4.6,     8.4,    11.0,  755.1,  0.00063,      0,       0,       0,       0,       0
127681395 ,    176655,  176655,  176655,  176655,     2.8,     2.7,     3.7,     4.4,    11.1,    12.7,  756.0,  0.00063,      0,       0,       0,       0,       0
127862981 ,    176313,  159500,  159500,  159500,     3.1,     2.7,     3.7,     4.6,   111.6,   113.8,  757.2,  0.00063,      1,     105,     105,       0,    8115
128042940 ,    174397,  174397,  174397,  174397,     2.9,     2.7,     3.8,     4.4,     9.2,    24.9,  758.2,  0.00063,      0,       0,       0,       0,       0
128203782 ,    174139,  155939,  155939,  155939,     3.2,     2.7,     3.8,     5.4,   111.1,   113.1,  759.2,  0.00063,      1,     107,     107,       0,    8115
128384481 ,    175654,  175654,  175654,  175654,     2.8,     2.7,     3.7,     4.4,     8.7,    10.8,  760.3,  0.00063,      0,       0,       0,       0,       0
128550110 ,    178297,  160569,  160569,  160569,     3.1,     2.7,     3.6,     4.4,   106.2,   107.8,  761.3,  0.00063,      2,   14393,   14494,    7146,    9840
128733883 ,    178266,  178266,  178266,  178266,     2.8,     2.7,     3.6,     4.2,     8.0,    11.2,  762.3,  0.00063,      0,       0,       0,       0,       0
128915414 ,    175050,  175050,  175050,  175050,     2.8,     2.7,     3.7,     4.7,     8.6,    11.8,  763.4,  0.00063,      0,       0,       0,       0,       0
129079134 ,    176620,  158741,  158741,  158741,     3.1,     2.7,     3.7,     4.6,   107.4,   109.1,  764.4,  0.00063,      1,     102,     102,       0,    8116
129262240 ,    177973,  177973,  177973,  177973,     2.8,     2.7,     3.6,     4.3,     7.2,    13.2,  765.4,  0.00063,      0,       0,       0,       0,       0
129427269 ,    177547,  159802,  159802,  159802,     3.1,     2.7,     3.7,     4.7,   106.9,   109.2,  766.5,  0.00062,      1,     102,     102,       0,    8115
129609689 ,    175655,  175655,  175655,  175655,     2.8,     2.7,     3.7,     4.8,     7.9,     9.8,  767.5,  0.00062,      0,       0,       0,       0,       0
129792044 ,    176870,  176870,  176870,  176870,     2.8,     2.7,     3.7,     4.5,     7.4,     9.6,  768.5,  0.00062,      0,       0,       0,       0,       0
129952528 ,    175224,  155655,  155655,  155655,     3.2,     2.7,     3.8,     6.7,   118.9,   121.8,  769.6,  0.00062,      1,     114,     114,       0,    8115
130135315 ,    177758,  177758,  177758,  177758,     2.8,     2.7,     3.6,     4.2,     7.8,    10.8,  770.6,  0.00062,      0,       0,       0,       0,       0
130298030 ,    176297,  157799,  157799,  157799,     3.2,     2.7,     3.7,     5.9,   111.9,   114.8,  771.6,  0.00062,      1,     107,     107,       0,    8116
130479086 ,    175650,  175650,  175650,  175650,     2.8,     2.7,     3.7,     4.6,     8.7,    10.2,  772.6,  0.00062,      0,       0,       0,       0,       0
130659315 ,    174716,  174716,  174716,  174716,     2.8,     2.7,     3.7,     4.3,    14.7,    16.2,  773.7,  0.00062,      0,       0,       0,       0,       0
130819603 ,    174292,  155681,  155681,  155681,     3.2,     2.7,     3.7,     5.3,   113.4,   115.0,  774.7,  0.00062,      1,     108,     108,       0,    8122
131000522 ,    175960,  175960,  175960,  175960,     2.8,     2.7,     3.6,     4.1,    18.1,    22.5,  775.7,  0.00062,      0,       0,       0,       0,       0
131166627 ,    178239,  161119,  161119,  161119,     3.1,     2.7,     3.6,     4.3,   102.6,   103.4,  776.8,  0.00062,      1,      97,      97,       0,    8108
131349900 ,    177950,  177950,  177950,  177950,     2.8,     2.7,     3.7,     4.2,     7.8,     9.9,  777.8,  0.00062,      0,       0,       0,       0,       0
131510853 ,    175165,  175165,  175165,  175165,     2.8,     2.7,     3.7,     4.2,    18.5,    20.3,  778.7,  0.00062,      1,     113,     113,       0,    8115
131694150 ,    178030,  160260,  160260,  160260,     3.1,     2.7,     3.6,     4.3,   117.7,   120.2,  779.9,  0.00062,      0,       0,       0,       0,       0
131878549 ,    178420,  178420,  178420,  178420,     2.8,     2.7,     3.6,     4.1,     4.8,     6.5,  780.9,  0.00062,      0,       0,       0,       0,       0
132043758 ,    176925,  159295,  159295,  159295,     3.1,     2.7,     3.6,     4.5,   106.9,   108.5,  781.9,  0.00062,      1,     102,     102,       0,    8116
132227289 ,    178286,  178286,  178286,  178286,     2.8,     2.7,     3.6,     4.2,     7.2,     8.9,  783.0,  0.00062,      0,       0,       0,       0,       0
132392177 ,    177538,  159905,  159905,  159905,     3.1,     2.7,     3.7,     4.3,   105.9,   107.4,  784.0,  0.00061,      1,     101,     101,       0,    8119
132575124 ,    177412,  177412,  177412,  177412,     2.8,     2.7,     3.7,     4.2,     7.5,    10.7,  785.0,  0.00061,      0,       0,       0,       0,       0
132759698 ,    178905,  178905,  178905,  178905,     2.8,     2.7,     3.6,     4.2,     6.8,     8.1,  786.1,  0.00061,      0,       0,       0,       0,       0
132922478 ,    177632,  157792,  157792,  157792,     3.2,     2.7,     3.7,     4.4,   118.6,   120.0,  787.1,  0.00061,      1,     112,     112,       0,    8109
133103434 ,    175864,  175864,  175864,  175864,     2.8,     2.7,     3.7,     4.4,     7.3,     9.4,  788.1,  0.00061,      0,       0,       0,       0,       0
133266639 ,    177353,  158153,  158153,  158153,     3.1,     2.7,     3.7,     4.5,   114.6,   116.6,  789.1,  0.00061,      1,     110,     110,       0,    8125
133450260 ,    178376,  178376,  178376,  178376,     2.8,     2.7,     3.6,     4.2,     7.3,    16.1,  790.2,  0.00061,      0,       0,       0,       0,       0
133634262 ,    178367,  178367,  178367,  178367,     2.8,     2.7,     3.6,     4.2,     7.9,    12.3,  791.2,  0.00061,      0,       0,       0,       0,       0
133796775 ,    177818,  157606,  157606,  157606,     3.2,     2.7,     3.7,     4.7,   120.5,   122.1,  792.2,  0.00061,      1,     116,     116,       0,    8108
133981759 ,    179664,  179664,  179664,  179664,     2.8,     2.7,     3.6,     4.1,     7.3,    12.6,  793.3,  0.00061,      0,       0,       0,       0,       0
134147375 ,    177678,  160412,  160412,  160412,     3.1,     2.7,     3.7,     4.5,   103.5,   105.4,  794.3,  0.00061,      1,      99,      99,       0,    8116
134333311 ,    180564,  180564,  180564,  180564,     2.8,     2.7,     3.6,     4.1,     7.2,     9.8,  795.3,  0.00061,      0,       0,       0,       0,       0
134496757 ,    175209,  158382,  158382,  158382,     3.1,     2.7,     3.7,     6.1,   102.1,   103.9,  796.4,  0.00061,      1,      98,      98,       0,    8112
134678472 ,    176510,  176510,  176510,  176510,     2.8,     2.7,     3.7,     4.3,     7.6,     9.6,  797.4,  0.00061,      0,       0,       0,       0,       0
134861213 ,    176993,  176993,  176993,  176993,     2.8,     2.7,     3.6,     4.3,     9.7,    10.7,  798.4,  0.00060,      0,       0,       0,       0,       0
135025997 ,    176838,  159736,  159736,  159736,     3.1,     2.7,     3.7,     4.8,   103.7,   105.4,  799.5,  0.00060,      1,      98,      98,       0,    8119
135206922 ,    175746,  175746,  175746,  175746,     2.8,     2.7,     3.7,     4.4,     8.0,    11.9,  800.5,  0.00060,      0,       0,       0,       0,       0
135373454 ,    177827,  158468,  158468,  158468,     3.1,     2.7,     3.6,     4.8,   118.5,   120.9,  801.5,  0.00060,      1,     113,     113,       0,    8119
135554835 ,    176187,  176187,  176187,  176187,     2.8,     2.7,     3.7,     4.6,     7.5,     9.6,  802.6,  0.00060,      0,       0,       0,       0,       0
135735639 ,    175379,  175379,  175379,  175379,     2.8,     2.7,     3.7,     4.6,     8.2,    14.5,  803.6,  0.00060,      0,       0,       0,       0,       0
135899318 ,    175154,  158502,  158502,  158502,     3.1,     2.7,     3.8,     6.5,   101.3,   107.9,  804.6,  0.00060,      1,      97,      97,       0,    8109
136080826 ,    176196,  176196,  176196,  176196,     2.8,     2.7,     3.7,     4.4,     7.9,    13.3,  805.7,  0.00060,      0,       0,       0,       0,       0
136245079 ,    176242,  158389,  158389,  158389,     3.1,     2.7,     3.7,     6.2,   109.0,   110.7,  806.7,  0.00060,      1,     103,     103,       0,    8125
136427176 ,    177043,  177043,  177043,  177043,     2.8,     2.7,     3.7,     4.5,     7.4,     9.5,  807.7,  0.00060,      0,       0,       0,       0,       0
136610214 ,    176748,  176748,  176748,  176748,     2.8,     2.7,     3.6,     4.6,     8.1,     9.9,  808.8,  0.00060,      0,       0,       0,       0,       0
136773548 ,    177708,  158655,  158655,  158655,     3.1,     2.7,     3.6,     4.7,   114.0,   115.7,  809.8,  0.00060,      1,     109,     109,       0,    8112
136958007 ,    177423,  177423,  177423,  177423,     2.8,     2.7,     3.6,     4.6,     7.5,    15.6,  810.8,  0.00060,      0,       0,       0,       0,       0
137119065 ,    174937,  156171,  156171,  156171,     3.2,     2.7,     3.7,     6.8,   113.7,   115.5,  811.9,  0.00060,      1,     109,     109,       0,    8116
137300143 ,    175971,  175971,  175971,  175971,     2.8,     2.7,     3.7,     4.4,     9.9,    11.4,  812.9,  0.00060,      0,       0,       0,       0,       0
137469344 ,    179292,  179292,  179292,  179292,     2.8,     2.7,     3.6,     4.1,     7.8,     9.6,  813.8,  0.00060,      0,       0,       0,       0,       0
137651876 ,    176504,  158629,  158629,  158629,     3.1,     2.7,     3.7,     4.8,   120.7,   122.2,  815.0,  0.00060,      1,     115,     115,       0,    8112
137833924 ,    176343,  176343,  176343,  176343,     2.8,     2.7,     3.7,     4.4,    10.2,    12.5,  816.0,  0.00059,      0,       0,       0,       0,       0
137996247 ,    176972,  157308,  157308,  157308,     3.2,     2.7,     3.7,     4.6,   118.3,   119.5,  817.0,  0.00059,      1,     113,     113,       0,    8112
138177758 ,    176357,  176357,  176357,  176357,     2.8,     2.7,     3.6,     4.4,     7.7,    13.8,  818.1,  0.00059,      0,       0,       0,       0,       0
138340857 ,    176644,  158209,  158209,  158209,     3.1,     2.7,     3.6,     4.5,   110.2,   111.8,  819.1,  0.00059,      1,     104,     104,       0,    8126
138522262 ,    176144,  176144,  176144,  176144,     2.8,     2.7,     3.6,     4.2,    20.4,    22.4,  820.1,  0.00059,      0,       0,       0,       0,       0
138704360 ,    174237,  174237,  174237,  174237,     2.9,     2.7,     3.7,     4.5,    16.1,    17.3,  821.2,  0.00059,      0,       0,       0,       0,       0
138868191 ,    178030,  158815,  158815,  158815,     3.1,     2.7,     3.7,     4.3,   115.5,   116.8,  822.2,  0.00059,      1,     110,     110,       0,    8108
139050382 ,    176964,  176964,  176964,  176964,     2.8,     2.7,     3.6,     4.2,    11.2,    37.8,  823.2,  0.00059,      0,       0,       0,       0,       0
139212510 ,    178128,  157186,  157186,  157186,     3.2,     2.7,     3.6,     4.2,   125.1,   127.2,  824.3,  0.00059,      1,     119,     119,       0,    8115
139396808 ,    178976,  178976,  178976,  178976,     2.8,     2.7,     3.6,     4.1,     4.7,     7.1,  825.3,  0.00059,      0,       0,       0,       0,       0
139581633 ,    176557,  176557,  176557,  176557,     2.8,     2.7,     3.6,     4.2,    17.4,    18.6,  826.4,  0.00059,      0,       0,       0,       0,       0
139745367 ,    176749,  158601,  158601,  158601,     3.1,     2.7,     3.7,     4.4,   110.0,   111.2,  827.4,  0.00059,      1,     105,     105,       0,    8108
139927699 ,    177161,  177161,  177161,  177161,     2.8,     2.7,     3.6,     4.1,    14.2,    16.1,  828.4,  0.00059,      0,       0,       0,       0,       0
140092614 ,    177749,  159781,  159781,  159781,     3.1,     2.7,     3.7,     4.4,   107.5,   108.8,  829.4,  0.00059,      1,     102,     102,       0,    8115
140275186 ,    177198,  177198,  177198,  177198,     2.8,     2.7,     3.6,     4.2,     7.7,     9.1,  830.5,  0.00059,      0,       0,       0,       0,       0
140448417 ,    178437,  178437,  178437,  178437,     2.8,     2.7,     3.6,     4.1,     7.3,     8.7,  831.4,  0.00059,      0,       0,       0,       0,       0
140633056 ,    178281,  159822,  159822,  159822,     3.1,     2.7,     3.6,     4.5,   123.3,   125.1,  832.6,  0.00059,      1,     118,     118,       0,    8122
140816799 ,    178112,  178112,  178112,  178112,     2.8,     2.7,     3.6,     4.2,     8.0,    13.4,  833.6,  0.00058,      0,       0,       0,       0,       0
140981349 ,    177664,  159263,  159263,  159263,     3.1,     2.7,     3.7,     4.5,   110.7,   112.1,  834.7,  0.00058,      1,     105,     105,       0,    8116
141163825 ,    177071,  177071,  177071,  177071,     2.8,     2.7,     3.7,     4.3,     7.8,     8.7,  835.7,  0.00058,      0,       0,       0,       0,       0
141328421 ,    177716,  159629,  159629,  159629,     3.1,     2.7,     3.6,     4.4,   108.6,   110.2,  836.7,  0.00058,      1,     103,     103,       0,    8112
141513020 ,    179223,  179223,  179223,  179223,     2.8,     2.7,     3.6,     4.1,     7.0,     9.0,  837.8,  0.00058,      0,       0,       0,       0,       0
141696438 ,    177584,  177584,  177584,  177584,     2.8,     2.7,     3.6,     4.3,     6.9,    13.3,  838.8,  0.00058,      0,       0,       0,       0,       0
141861619 ,    177533,  160101,  160101,  160101,     3.1,     2.7,     3.7,     5.0,   105.1,   107.1,  839.8,  0.00058,      1,     100,     100,       0,    8122
142045392 ,    178462,  178462,  178462,  178462,     2.8,     2.7,     3.6,     4.2,     7.8,     9.9,  840.9,  0.00058,      0,       0,       0,       0,       0
142205826 ,    173063,  155434,  155434,  155434,     3.2,     2.7,     3.6,     4.7,   108.5,   110.1,  841.9,  0.00058,      1,     103,     103,       0,    8115
142389894 ,    178584,  178584,  178584,  178584,     2.8,     2.7,     3.6,     4.1,     7.3,     8.0,  842.9,  0.00058,      0,       0,       0,       0,       0
142572725 ,    177231,  177231,  177231,  177231,     2.8,     2.7,     3.6,     4.2,     8.1,    25.2,  843.9,  0.00058,      0,       0,       0,       0,       0
142731543 ,    176007,  154095,  154095,  154095,     3.2,     2.7,     3.7,     5.2,   132.5,   137.2,  845.0,  0.00058,      1,     127,     127,       0,    8112
142914194 ,    176949,  176949,  176949,  176949,     2.8,     2.7,     3.6,     4.5,     8.3,    15.9,  846.0,  0.00058,      0,       0,       0,       0,       0
143076071 ,    177616,  156764,  156764,  156764,     3.2,     2.7,     3.7,     4.7,   125.0,   127.3,  847.0,  0.00058,      1,     119,     119,       0,    8112
143257382 ,    175359,  175359,  175359,  175359,     2.8,     2.7,     3.7,     4.5,    12.2,    15.6,  848.1,  0.00058,      0,       0,       0,       0,       0
143425876 ,    178360,  178360,  178360,  178360,     2.8,     2.7,     3.7,     4.7,     7.2,     9.3,  849.0,  0.00058,      0,       0,       0,       0,       0
143606492 ,    175382,  158775,  158775,  158775,     3.1,     2.7,     3.8,     5.9,   111.3,   112.9,  850.2,  0.00058,      1,     105,     105,       0,    8119
143788425 ,    176278,  176278,  176278,  176278,     2.8,     2.7,     3.7,     5.6,     7.7,    13.5,  851.2,  0.00057,      0,       0,       0,       0,       0
143952804 ,    178203,  159438,  159438,  159438,     3.1,     2.7,     3.6,     4.8,   111.5,   112.8,  852.2,  0.00057,      1,     106,     106,       0,    8115
144135153 ,    177094,  177094,  177094,  177094,     2.8,     2.7,     3.7,     4.6,     7.3,     8.8,  853.3,  0.00057,      0,       0,       0,       0,       0
144299834 ,    178757,  159666,  159666,  159666,     3.1,     2.7,     3.6,     6.2,   114.0,   115.7,  854.3,  0.00057,      1,     109,     109,       0,    8116
144482971 ,    177084,  177084,  177084,  177084,     2.8,     2.7,     3.7,     6.1,     7.4,     9.8,  855.3,  0.00057,      0,       0,       0,       0,       0
144667218 ,    178671,  178671,  178671,  178671,     2.8,     2.7,     3.6,     4.6,     7.4,     8.6,  856.3,  0.00057,      0,       0,       0,       0,       0
144829606 ,    177579,  157460,  157460,  157460,     3.2,     2.7,     3.7,     4.9,   119.8,   121.9,  857.4,  0.00057,      1,     115,     115,       0,    8115
145011554 ,    176669,  176669,  176669,  176669,     2.8,     2.7,     3.6,     4.7,     7.5,    10.4,  858.4,  0.00057,      0,       0,       0,       0,       0
145176576 ,    177219,  160020,  160020,  160020,     3.1,     2.7,     3.7,     6.2,   103.5,   105.6,  859.4,  0.00057,      1,      99,      99,       0,    8115
145359590 ,    177830,  177830,  177830,  177830,     2.8,     2.7,     3.6,     4.5,     7.0,     8.4,  860.5,  0.00057,      0,       0,       0,       0,       0
145542237 ,    177257,  177257,  177257,  177257,     2.8,     2.7,     3.7,     4.6,     7.4,     8.8,  861.5,  0.00057,      0,       0,       0,       0,       0
145706536 ,    176138,  159333,  159333,  159333,     3.1,     2.7,     3.8,     6.3,   101.4,   102.7,  862.5,  0.00057,      1,      96,      96,       0,    8112
145888299 ,    176303,  176303,  176303,  176303,     2.8,     2.7,     3.7,     4.6,     9.5,    11.3,  863.6,  0.00057,      0,       0,       0,       0,       0
146051408 ,    176748,  158068,  158068,  158068,     3.1,     2.7,     3.7,     5.3,   111.9,   113.7,  864.6,  0.00057,      1,     108,     108,       0,    8119
146233779 ,    177098,  177098,  177098,  177098,     2.8,     2.7,     3.6,     4.3,    10.7,    18.5,  865.6,  0.00057,      0,       0,       0,       0,       0
146402509 ,    173260,  173260,  173260,  173260,     2.9,     2.7,     3.7,     4.8,    20.6,    21.4,  866.6,  0.00057,      0,       0,       0,       0,       0
146586089 ,    177516,  160659,  160659,  160659,     3.1,     2.7,     3.7,     4.5,   111.3,   113.3,  867.7,  0.00057,      1,     107,     107,       0,    8119
146769662 ,    177951,  177951,  177951,  177951,     2.8,     2.7,     3.6,     4.2,     7.1,    13.1,  868.8,  0.00057,      0,       0,       0,       0,       0
146937607 ,    176537,  158697,  158697,  158697,     3.1,     2.7,     3.7,     4.6,   110.5,   112.5,  869.8,  0.00056,      1,     105,     105,       0,    8112
147121279 ,    178415,  178415,  178415,  178415,     2.8,     2.7,     3.6,     4.0,    10.4,    13.0,  870.9,  0.00056,      0,       0,       0,       0,       0
147283075 ,    175264,  156686,  156686,  156686,     3.2,     2.7,     3.7,     5.3,   112.3,   114.3,  871.9,  0.00056,      1,     108,     108,       0,    8122
147466074 ,    177873,  177873,  177873,  177873,     2.8,     2.7,     3.6,     4.2,     8.4,     9.8,  872.9,  0.00056,      0,       0,       0,       0,       0
147648721 ,    177036,  177036,  177036,  177036,     2.8,     2.7,     3.6,     4.2,     8.8,    12.4,  874.0,  0.00056,      0,       0,       0,       0,       0
147813536 ,    177132,  159586,  159586,  159586,     3.1,     2.7,     3.7,     4.5,   106.1,   107.8,  875.0,  0.00056,      1,     101,     101,       0,    8109
147998157 ,    179276,  179276,  179276,  179276,     2.8,     2.7,     3.5,     4.1,     6.8,    12.2,  876.0,  0.00056,      0,       0,       0,       0,       0
148161212 ,    177378,  157402,  157402,  157402,     3.2,     2.7,     3.7,     5.1,   120.4,   122.3,  877.1,  0.00056,      1,     116,     116,       0,    8112
148342734 ,    176316,  176316,  176316,  176316,     2.8,     2.7,     3.6,     4.3,     7.5,    22.3,  878.1,  0.00056,      0,       0,       0,       0,       0
148526092 ,    176904,  176904,  176904,  176904,     2.8,     2.7,     3.6,     4.4,     8.3,     9.4,  879.1,  0.00056,      0,       0,       0,       0,       0
148685999 ,    176084,  155082,  155082,  155082,     3.2,     2.7,     3.7,     4.8,   126.8,   128.3,  880.1,  0.00056,      1,     121,     121,       0,    8119
148864900 ,    173826,  173826,  173826,  173826,     2.9,     2.7,     3.7,     4.2,    17.4,    19.1,  881.2,  0.00056,      0,       0,       0,       0,       0
149026154 ,    174117,  156491,  156491,  156491,     3.2,     2.7,     3.7,     5.3,   108.2,   116.4,  882.2,  0.00056,      1,     103,     103,       0,    8115
149209186 ,    177928,  177928,  177928,  177928,     2.8,     2.7,     3.6,     4.1,    13.0,    14.7,  883.2,  0.00056,      0,       0,       0,       0,       0
149381252 ,    178058,  178058,  178058,  178058,     2.8,     2.7,     3.6,     4.2,     8.1,     9.4,  884.2,  0.00056,      0,       0,       0,       0,       0
149562504 ,    176070,  159021,  159021,  159021,     3.1,     2.7,     3.7,     4.7,   113.4,   115.1,  885.3,  0.00056,      1,     109,     109,       0,    8112
149746220 ,    178117,  178117,  178117,  178117,     2.8,     2.7,     3.6,     4.1,    11.6,    12.7,  886.4,  0.00056,      0,       0,       0,       0,       0
149909669 ,    177676,  158583,  158583,  158583,     3.1,     2.7,     3.6,     4.2,   113.9,   116.2,  887.4,  0.00056,      1,     109,     109,       0,    8122
150000000 ,    165977,  165977,  165977,  165977,     2.8,     2.7,     3.6,     4.4,    10.9,    40.8,  887.9,  0.00056,      0,       0,       0,       0,       0


Results:
op rate                   : 168929
partition rate            : 168929
row rate                  : 168929
latency mean              : 2.9
latency median            : 2.7
latency 95th percentile   : 4.1
latency 99th percentile   : 8.6
latency 99.9th percentile : 98.5
latency max               : 2818.2
total gc count            : 356
total gc mb               : 2867588
total gc time (s)         : 82
avg gc time(ms)           : 231
stdev gc time(ms)         : 1335
Total operation time      : 00:14:47
END
